Date,Open,High,Low,Close,Volume
2025-01-01,2440.0,2473.85,2425.95,2442.15,487640.0
2025-01-02,2445.0,2559.5,2445.0,2543.95,970590.0
2025-01-03,2541.2,2553.9,2501.1,2510.0,595090.0
2025-01-06,2517.0,2527.95,2445.75,2460.55,393160.0
2025-01-07,2460.6,2497.0,2456.6,2467.25,495160.0
2025-01-08,2468.85,2476.35,2433.15,2435.75,543300.0
2025-01-09,2435.05,2438.8,2396.4,2410.4,766800.0
2025-01-10,2400.0,2424.9,2352.2,2364.1,413990.0
2025-01-13,2329.95,2348.2,2276.95,2288.15,422850.0
2025-01-14,2308.0,2330.45,2294.15,2310.6,865380.0
2025-01-15,2326.9,2349.75,2296.75,2317.55,583300.0
2025-01-16,2330.0,2359.75,2313.15,2350.7,1400000.0
2025-01-17,2363.1,2387.25,2348.65,2375.85,443090.0
2025-01-20,2380.05,2410.65,2373.0,2402.0,681710.0
2025-01-21,2404.9,2426.5,2361.65,2367.5,316020.0
2025-01-22,2380.95,2396.45,2370.3,2388.15,336550.0
2025-01-23,2388.0,2475.75,2365.4,2461.15,596720.0
2025-01-24,2466.35,2514.05,2453.45,2490.75,1510000.0
2025-01-27,2475.5,2484.4,2430.4,2458.05,458260.0
2025-01-28,2458.0,2459.95,2399.8,2411.3,740040.0
2025-01-29,2403.0,2464.0,2397.0,2453.65,200040.0
2025-01-30,2458.7,2508.55,2446.5,2491.7,397050.0
2025-01-31,2491.7,2518.3,2475.8,2508.85,431980.0
2025-02-01,2500.0,2514.05,2429.4,2440.75,432670.0
2025-02-03,2418.0,2479.75,2418.0,2473.65,427220.0
2025-02-04,2465.0,2491.8,2446.5,2484.7,337000.0
2025-02-05,2499.0,2499.9,2474.3,2490.0,464160.0
2025-02-06,2499.0,2508.3,2475.9,2499.0,595950.0
2025-02-07,2504.0,2522.75,2466.45,2487.6,738200.0
2025-02-10,2485.0,2491.0,2438.1,2473.25,717670.0
2025-02-11,2460.0,2542.0,2456.05,2491.45,1710000.0
2025-02-12,2479.0,2498.9,2433.75,2484.95,454020.0
2025-02-13,2481.0,2532.95,2474.15,2490.1,708830.0
2025-02-14,2499.0,2507.75,2405.5,2431.3,677910.0
2025-02-17,2431.3,2471.15,2405.55,2463.85,646840.0
2025-02-18,2480.0,2482.95,2412.8,2463.2,596040.0
2025-02-19,2448.0,2481.5,2446.3,2463.2,289050.0
2025-02-20,2451.0,2477.95,2443.25,2453.7,427270.0
2025-02-21,2440.0,2453.35,2401.05,2431.05,504420.0
2025-02-24,2412.0,2420.0,2381.0,2393.7,543080.0
2025-02-25,2392.0,2403.5,2367.1,2379.3,497010.0
2025-02-27,2373.0,2379.3,2317.1,2339.95,1050000.0
2025-02-28,2347.15,2361.75,2301.65,2306.65,1150000.0
2025-03-03,2328.5,2382.9,2317.9,2377.45,790070.0
2025-03-04,2356.0,2404.2,2351.6,2394.65,521059.99999999994
2025-03-05,2404.0,2408.95,2376.35,2391.65,755360.0
2025-03-06,2401.65,2415.0,2353.5,2393.65,754590.0
2025-03-07,2380.0,2415.0,2380.0,2407.25,317390.0
2025-03-10,2407.25,2425.0,2373.3,2383.95,650800.0
2025-03-11,2372.0,2425.0,2363.95,2413.55,445250.0
2025-03-12,2413.55,2438.9,2367.6,2398.9,561890.0
2025-03-13,2402.0,2411.8,2363.3,2370.2,479650.0
2025-03-17,2381.75,2404.5,2370.85,2399.35,646730.0
2025-03-18,2402.35,2428.0,2397.0,2421.65,423610.0
2025-03-19,2426.0,2464.6,2426.0,2458.2,415480.0
2025-03-20,2464.8,2477.2,2448.1,2468.15,317000.0
2025-03-21,2479.9,2514.75,2459.45,2469.4,1370000.0
2025-03-24,2478.65,2544.0,2475.0,2513.2,594210.0
2025-03-25,2529.75,2595.9,2520.0,2569.45,993290.0
2025-03-26,2582.95,2602.9,2560.0,2581.6,555490.0
2025-03-27,2584.0,2628.95,2575.0,2618.7,1250000.0
2025-03-28,2614.95,2637.65,2599.35,2611.15,435020.0
2025-04-01,2611.4,2632.0,2596.2,2619.0,317970.0
2025-04-02,2619.0,2633.4,2601.05,2616.5,413520.0
2025-04-03,2595.1,2664.0,2595.1,2651.9,298330.0
2025-04-04,2635.1,2651.9,2610.1,2616.9,290530.0
2025-04-07,2550.0,2560.0,2465.5,2509.1,974270.0
2025-04-08,2550.0,2600.0,2534.15,2590.05,1300000.0
2025-04-09,2562.5,2586.75,2529.45,2557.75,494020.0
2025-04-11,2650.0,2660.0,2612.8,2651.25,669040.0
2025-04-15,2675.0,2726.2,2670.0,2718.6,815060.0
2025-04-16,2690.0,2722.0,2682.2,2702.8,462020.0
2025-04-17,2701.0,2772.0,2686.9,2760.7,1060000.0
2025-04-21,2755.0,2787.3,2735.0,2756.9,322960.0
2025-04-22,2750.3,2772.1,2737.7,2749.4,211170.0
2025-04-23,2750.1,2763.9,2675.1,2685.6,603770.0
2025-04-24,2690.0,2736.3,2673.0,2729.2,562050.0
2025-04-25,2726.0,2739.9,2675.2,2734.8,649360.0
2025-04-28,2735.0,2773.7,2723.3,2753.4,416640.0
2025-04-29,2753.1,2755.6,2719.0,2745.7,890930.0
2025-04-30,2735.0,2750.9,2718.9,2737.5,662480.0
2025-05-02,2725.6,2771.8,2695.8,2718.3,1010000.0
2025-05-05,2730.0,2773.0,2718.3,2755.1,661590.0
2025-05-06,2754.0,2764.5,2718.0,2728.7,288400.0
2025-05-07,2699.0,2727.3,2682.4,2699.9,417880.0
2025-05-08,2685.0,2709.6,2676.5,2698.7,966460.0
2025-05-09,2676.9,2684.0,2626.6,2634.8,444670.0
2025-05-12,2671.1,2761.9,2671.1,2742.8,498300.0
2025-05-13,2741.0,2748.0,2702.7,2708.7,313960.0
2025-05-14,2719.9,2747.0,2705.3,2737.2,330650.0
2025-05-15,2734.3,2829.5,2720.0,2824.8,1350000.0
2025-05-16,2845.0,2845.0,2775.1,2804.2,700210.0
2025-05-19,2820.0,2820.1,2721.0,2727.0,575530.0
2025-05-20,2754.0,2754.0,2710.2,2720.8,520659.99999999994
2025-05-21,2717.0,2749.9,2692.2,2706.9,304260.0
2025-05-22,2700.0,2702.3,2648.3,2674.6,541070.0
2025-05-23,2675.0,2746.9,2651.0,2659.4,990690.0
2025-05-26,2672.5,2696.6,2640.1,2656.4,435980.0
2025-05-27,2656.0,2658.4,2595.0,2614.2,874540.0
2025-05-28,2620.8,2620.8,2570.1,2577.6,849150.0
2025-05-29,2577.6,2593.9,2552.2,2573.6,616260.0
2025-05-30,2575.0,2604.9,2536.0,2545.8,1200000.0
2025-06-02,2546.0,2549.6,2511.0,2524.1,1210000.0
2025-06-03,2543.0,2563.0,2512.1,2552.4,1490000.0
2025-06-04,2556.3,2573.1,2541.8,2549.7,529010.0
2025-06-05,2555.1,2599.0,2538.9,2554.4,950620.0
2025-06-06,2559.8,2578.1,2536.1,2574.4,414840.0
2025-06-09,2585.9,2614.9,2574.7,2608.5,552350.0
2025-06-10,2710.0,2742.0,2666.6,2708.0,2890000.0
2025-06-11,2708.1,2733.9,2678.2,2722.2,812150.0
2025-06-12,2718.1,2729.0,2676.0,2689.1,545570.0
2025-06-13,2652.1,2687.7,2635.8,2663.8,538880.0
2025-06-16,2665.0,2714.0,2652.1,2704.9,494990.0
2025-06-17,2704.9,2706.3,2665.0,2671.4,241140.0
2025-06-18,2671.4,2696.3,2667.3,2675.4,342290.0
2025-06-19,2680.0,2712.0,2670.0,2693.2,609550.0
2025-06-20,2683.0,2732.9,2683.0,2712.6,1230000.0
2025-06-23,2700.0,2737.5,2678.1,2723.7,728850.0
2025-06-24,2746.0,2801.8,2737.3,2780.9,1560000.0
2025-06-25,2791.9,2843.0,2786.5,2831.8,948190.0
2025-06-26,2840.0,2894.9,2832.0,2883.3,1390000.0
2025-06-27,2896.0,2896.0,2844.4,2861.1,678860.0
2025-06-30,2863.3,2890.0,2836.7,2844.5,447870.0
2025-07-01,2842.5,2870.0,2842.5,2848.1,535640.0
2025-07-02,2870.0,2878.9,2835.0,2849.8,917120.0
2025-07-03,2848.4,2849.9,2810.8,2817.6,393430.0
2025-07-04,2817.6,2820.0,2785.7,2805.9,286780.0
